ConditionName,ConditionSNOMED,PathogenName,PathogenTaxonID,Fatalities,CountryName,CountryISO,Admin1Name,Weeks,PeriodStartDate,PeriodEndDate,CountValue
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,18,30/4/2011,6/5/2011,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,19,7/5/2011,13/5/2011,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,20,14/5/2011,20/5/2011,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,21,21/5/2011,27/5/2011,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,22,28/5/2011,3/6/2011,7
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,23,4/6/2011,10/6/2011,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,24,11/6/2011,17/6/2011,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,25,18/6/2011,24/6/2011,6
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,26,25/6/2011,1/7/2011,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,27,2/7/2011,8/7/2011,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,28,9/7/2011,15/7/2011,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,29,16/7/2011,22/7/2011,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,30,23/7/2011,29/7/2011,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,31,30/7/2011,5/8/2011,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,32,6/8/2011,12/8/2011,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,33,13/8/2011,19/8/2011,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,34,20/8/2011,26/8/2011,5
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,35,27/8/2011,2/9/2011,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,36,3/9/2011,9/9/2011,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,37,10/9/2011,16/9/2011,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,38,17/9/2011,23/9/2011,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,39,24/9/2011,30/9/2011,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,40,1/10/2011,7/10/2011,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,41,8/10/2011,14/10/2011,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,42,15/10/2011,21/10/2011,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,43,22/10/2011,28/10/2011,7
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,44,29/10/2011,4/11/2011,5
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,45,5/11/2011,11/11/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,46,12/11/2011,18/11/2011,8
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,47,19/11/2011,25/11/2011,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,48,26/11/2011,2/12/2011,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,49,3/12/2011,9/12/2011,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,50,10/12/2011,16/12/2011,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,51,17/12/2011,23/12/2011,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,52,24/12/2011,30/12/2011,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,1,1/1/2012,7/1/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,2,8/1/2012,14/1/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,3,15/1/2012,21/1/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,4,22/1/2012,28/1/2012,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,5,29/1/2012,4/2/2012,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,6,5/2/2012,11/2/2012,5
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,7,12/2/2012,18/2/2012,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,8,19/2/2012,25/2/2012,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,9,26/2/2012,3/3/2012,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,10,4/3/2012,10/3/2012,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,11,11/3/2012,17/3/2012,5
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,12,18/3/2012,24/3/2012,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,13,25/3/2012,31/3/2012,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,14,1/4/2012,7/4/2012,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,15,8/4/2012,14/4/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,16,15/4/2012,21/4/2012,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,17,22/4/2012,28/4/2012,9
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,18,29/4/2012,5/5/2012,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,19,6/5/2012,12/5/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,20,13/5/2012,19/5/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,21,20/5/2012,26/5/2012,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,22,27/5/2012,2/6/2012,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,23,3/6/2012,9/6/2012,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,24,10/6/2012,16/6/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,25,17/6/2012,23/6/2012,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,26,24/6/2012,30/6/2012,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,27,1/7/2012,7/7/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,28,8/7/2012,14/7/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,29,15/7/2012,21/7/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,30,22/7/2012,28/7/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,31,29/7/2012,4/8/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,32,5/8/2012,11/8/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,33,12/8/2012,18/8/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,34,19/8/2012,25/8/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,35,26/8/2012,1/9/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,36,2/9/2012,8/9/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,37,9/9/2012,15/9/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,38,16/9/2012,22/9/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,39,23/9/2012,29/9/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,40,30/9/2012,6/10/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,41,7/10/2012,13/10/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,42,14/10/2012,20/10/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,43,21/10/2012,27/10/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,44,28/10/2012,3/11/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,45,4/11/2012,10/11/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,46,11/11/2012,17/11/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,47,18/11/2012,24/11/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,48,25/11/2012,1/12/2012,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,49,2/12/2012,8/12/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,50,9/12/2012,15/12/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,51,16/12/2012,22/12/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,52,23/12/2012,29/12/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,1,1/1/2013,7/1/2013,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,2,8/1/2013,14/1/2013,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,3,15/1/2013,21/1/2013,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,4,22/1/2013,28/1/2013,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,5,29/1/2013,4/2/2013,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,6,5/2/2013,11/2/2013,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,7,12/2/2013,18/2/2013,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,8,19/2/2013,25/2/2013,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,9,26/2/2013,4/3/2013,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,10,5/3/2013,11/3/2013,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,11,12/3/2013,18/3/2013,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,12,19/3/2013,25/3/2013,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,13,26/3/2013,1/4/2013,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,14,2/4/2013,8/4/2013,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,15,9/4/2013,15/4/2013,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,16,16/4/2013,22/4/2013,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,17,23/4/2013,29/4/2013,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,18,30/4/2013,6/5/2013,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,19,7/5/2013,13/5/2013,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,20,14/5/2013,20/5/2013,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,21,21/5/2013,27/5/2013,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,22,28/5/2013,3/6/2013,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,23,4/6/2013,10/6/2013,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,24,11/6/2013,17/6/2013,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,25,18/6/2013,24/6/2013,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,26,25/6/2013,1/7/2013,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,27,2/7/2013,8/7/2013,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,28,9/7/2013,15/7/2013,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,29,16/7/2013,22/7/2013,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,30,23/7/2013,29/7/2013,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,31,30/7/2013,5/8/2013,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,32,6/8/2013,12/8/2013,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,33,13/8/2013,19/8/2013,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,34,20/8/2013,26/8/2013,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,35,27/8/2013,2/9/2013,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,36,3/9/2013,9/9/2013,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,37,10/9/2013,16/9/2013,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,38,17/9/2013,23/9/2013,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,39,24/9/2013,30/9/2013,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,40,1/10/2013,7/10/2013,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,41,8/10/2013,14/10/2013,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,42,15/10/2013,21/10/2013,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,43,22/10/2013,28/10/2013,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,44,29/10/2013,4/11/2013,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,45,5/11/2013,11/11/2013,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,46,12/11/2013,18/11/2013,5
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,47,19/11/2013,25/11/2013,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,48,26/11/2013,2/12/2013,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,49,3/12/2013,9/12/2013,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,50,10/12/2013,16/12/2013,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,51,17/12/2013,23/12/2013,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,52,24/12/2013,30/12/2013,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,1,1/1/2014,7/1/2014,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,2,8/1/2014,14/1/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,3,15/1/2014,21/1/2014,10
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,4,22/1/2014,28/1/2014,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,5,29/1/2014,4/2/2014,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,6,5/2/2014,11/2/2014,6
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,7,12/2/2014,18/2/2014,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,8,19/2/2014,25/2/2014,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,9,26/2/2014,4/3/2014,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,10,5/3/2014,11/3/2014,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,11,12/3/2014,18/3/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,12,19/3/2014,25/3/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,13,26/3/2014,1/4/2014,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,14,2/4/2014,8/4/2014,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,15,9/4/2014,15/4/2014,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,16,16/4/2014,22/4/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,17,23/4/2014,29/4/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,18,30/4/2014,6/5/2014,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,19,7/5/2014,13/5/2014,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,20,14/5/2014,20/5/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,21,21/5/2014,27/5/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,22,28/5/2014,3/6/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,23,4/6/2014,10/6/2014,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,24,11/6/2014,17/6/2014,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,25,18/6/2014,24/6/2014,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,26,25/6/2014,1/7/2014,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,27,2/7/2014,8/7/2014,6
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,28,9/7/2014,15/7/2014,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,29,16/7/2014,22/7/2014,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,30,23/7/2014,29/7/2014,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,31,30/7/2014,5/8/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,32,6/8/2014,12/8/2014,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,33,13/8/2014,19/8/2014,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,34,20/8/2014,26/8/2014,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,35,27/8/2014,2/9/2014,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,36,3/9/2014,9/9/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,37,10/9/2014,16/9/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,38,17/9/2014,23/9/2014,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,39,24/9/2014,30/9/2014,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,40,1/10/2014,7/10/2014,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,41,8/10/2014,14/10/2014,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,42,15/10/2014,21/10/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,43,22/10/2014,28/10/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,44,29/10/2014,4/11/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,45,5/11/2014,11/11/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,46,12/11/2014,18/11/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,47,19/11/2014,25/11/2014,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,48,26/11/2014,2/12/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,49,3/12/2014,9/12/2014,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,50,10/12/2014,16/12/2014,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,51,17/12/2014,23/12/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,52,24/12/2014,30/12/2014,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,1,1/1/2015,7/1/2015,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,2,8/1/2015,14/1/2015,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,3,15/1/2015,21/1/2015,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,4,22/1/2015,28/1/2015,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,5,29/1/2015,4/2/2015,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,6,5/2/2015,11/2/2015,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,7,12/2/2015,18/2/2015,6
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,8,19/2/2015,25/2/2015,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,9,26/2/2015,4/3/2015,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,10,5/3/2015,11/3/2015,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,11,12/3/2015,18/3/2015,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,12,19/3/2015,25/3/2015,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,13,26/3/2015,1/4/2015,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,14,2/4/2015,8/4/2015,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,15,9/4/2015,15/4/2015,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,16,16/4/2015,22/4/2015,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,17,23/4/2015,29/4/2015,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,18,30/4/2015,6/5/2015,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,19,7/5/2015,13/5/2015,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,20,14/5/2015,20/5/2015,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,21,21/5/2015,27/5/2015,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,22,28/5/2015,3/6/2015,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,23,4/6/2015,10/6/2015,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,24,11/6/2015,17/6/2015,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,25,18/6/2015,24/6/2015,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,26,25/6/2015,1/7/2015,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,27,2/7/2015,8/7/2015,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,28,9/7/2015,15/7/2015,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,WP KUALA LUMPUR,29,16/7/2015,22/7/2015,0
